year;sex;age;rate
2008;1;70;0.00733340653050447
2008;1;71;0.00805013947106808
2008;1;72;0.00885166889367422
2008;1;73;0.00975572516679369
2008;1;74;0.0107858050415417
2008;1;75;0.0119723416529929
2008;1;76;0.0133539668532792
2008;1;77;0.014978877530744
2008;1;78;0.0169062908247331
2008;1;79;0.0192079201355779
2008;1;80;0.0219693248229934
2008;1;81;0.0252908882201324
2008;1;82;0.0292880774490879
2008;1;83;0.0340905642356416
2008;1;84;0.0398397831845197
2008;1;85;0.0466846275940472
2008;1;86;0.0547752817493118
2008;1;87;0.0642556772099674
2008;1;88;0.0752556847962856
2008;1;89;0.0878847689282383
2008;1;90;0.102229214952004
2008;1;91;0.118354960024337
2008;1;92;0.136317374929262
2008;1;93;0.1561781099696
2008;1;94;0.178027599751787
2008;1;95;0.20201041117916
2008;1;96;0.228349654285932
2008;1;97;0.257366260401891
2008;1;98;0.289488854044083
2008;1;99;0.325249739358343
2008;1;100;0.365261652482518
2008;2;0;0.000273913384887715
2008;2;1;0.000227556343104494
2008;2;2;0.00018944925825245
2008;2;3;0.000158567736658033
2008;2;4;0.000133975089946712
2008;2;5;0.000114779388705295
2008;2;6;0.000100153092244762
2008;2;7;0.000089367145862959
2008;2;8;0.0000818168372312164
2008;2;9;0.0000770330482426901
2008;2;10;0.0000746805647299952
2008;2;11;0.0000745472962735338
2008;2;12;0.0000765272982249964
2008;2;13;0.0000805983871398576
2008;2;14;0.0000867931572774946
2008;2;15;0.0000951611686764924
2008;2;16;0.000105720689712341
2008;2;17;0.000118401233048642
2008;2;18;0.000132983323258241
2008;2;19;0.000149048412297072
2008;2;20;0.000165956909381361
2008;2;21;0.000182872051936858
2008;2;22;0.000198838742435365
2008;2;23;0.000212910008812203
2008;2;24;0.000224295047810495
2008;2;25;0.000232490862619663
2008;2;26;0.000237361561928319
2008;2;27;0.000239145872454986
2008;2;28;0.000238396972673241
2008;2;29;0.00023587859328606
2008;2;30;0.000232449664052112
2008;2;31;0.000228965605191463
2008;2;32;0.000226212444377042
2008;2;33;0.000224876880077996
2008;2;34;0.000225545948207985
2008;2;35;0.000228725598112679
2008;2;36;0.000234867278812111
2008;2;37;0.000244393659795045
2008;2;38;0.000257717207239903
2008;2;39;0.000275247623667265
2008;2;40;0.000297385991541592
2008;2;41;0.000324505146725816
2008;2;42;0.000356917773926095
2008;2;43;0.000394836212701183
2008;2;44;0.000438330827876666
2008;2;45;0.000487296354814817
2008;2;46;0.000541436799364263
2008;2;47;0.000600278167500658
2008;2;48;0.000663214011269554
2008;2;49;0.000729582081433872
2008;2;50;0.000798763011692056
2008;2;51;0.00087028628196676
2008;2;52;0.000943926707428119
2008;2;53;0.00101977707304312
2008;2;54;0.00109828836492666
2008;2;55;0.00118027627467684
2008;2;56;0.00126689901845346
2008;2;57;0.00135961549204294
2008;2;58;0.00146013400803089
2008;2;59;0.00157036098073643
2008;2;60;0.00169235710681389
2008;2;61;0.00182830697583451
2008;2;62;0.00198050737803103
2008;2;63;0.00215138006270408
2008;2;64;0.00234351606707263
2008;2;65;0.00255976039914567
2008;2;66;0.00280334715879426
2008;2;67;0.00307809562793159
2008;2;68;0.00338867734751981
2008;2;69;0.00374096311175674
2008;2;70;0.00414245795021155
2008;2;71;0.00460283246813767
2008;2;72;0.00513456099322867
2008;2;73;0.00575368068341521
2008;2;74;0.00648068984355992
2008;2;75;0.00734160575500864
2008;2;76;0.00836919886855985
2008;2;77;0.00960440703769897
2008;2;78;0.011097906123565
2008;2;79;0.0129117679557648
2008;2;80;0.0151210716406561
2008;2;81;0.017815252726355
2008;2;82;0.0210988883511962
2008;2;83;0.0250915490062028
2008;2;84;0.0299263365563249
2008;2;85;0.035746821107733
2008;2;86;0.0427023300064792
2008;2;87;0.0509419473044678
2008;2;88;0.0606081124847775
2008;2;89;0.0718312496867471
2008;2;90;0.0847272345778768
2008;2;91;0.0993995216995041
2008;2;92;0.115947283572455
2008;2;93;0.134479971388798
2008;2;94;0.155137480698502
2008;2;95;0.178113883427359
2008;2;96;0.203681727785744
2008;2;97;0.23221329054848
2008;2;98;0.264194713043788
2008;2;99;0.300228250461694
2008;2;100;0.341016389769976
2009;1;0;0.000423852076177735
2009;1;1;0.000340744775309016
2009;1;2;0.000274702754161739
2009;1;3;0.000223018645877325
2009;1;4;0.000183311345904475
2009;1;5;0.000153449157207379
2009;1;6;0.000131586146679168
2009;1;7;0.000116209454834892
2009;1;8;0.00010616114385057
2009;1;9;0.000100633415814777
2009;1;10;0.0000991487174602196
2009;1;11;0.000101536110339756
2009;1;12;0.000107909618907169
2009;1;13;0.000118646842167997
2009;1;14;0.000134358259216173
2009;1;15;0.000155830088441857
2009;1;16;0.000183918135774685
2009;1;17;0.000219370982364058
2009;1;18;0.000262574294791727
2009;1;19;0.000313238922306997
2009;1;20;0.000370101007310822
2009;1;21;0.000430745618098538
2009;1;22;0.000491676266350172
2009;1;23;0.000548703129502058
2009;1;24;0.000597612679929811
2009;1;25;0.0006349540528715
2009;1;26;0.000658703289871243
2009;1;27;0.000668596799216097
2009;1;28;0.000666050928186671
2009;1;29;0.000653738512320604
2009;1;30;0.000634997301742106
2009;1;31;0.000613260208395744
2009;1;32;0.000591638892590464
2009;1;33;0.000572706854910801
2009;1;34;0.00055845852794054
2009;1;35;0.000550385821677226
2009;1;36;0.000549609765763977
2009;1;37;0.000557018578874485
2009;1;38;0.000573381576336858
2009;1;39;0.000599423245871659
2009;1;40;0.000635851499419934
2009;1;41;0.000683339806221877
2009;1;42;0.000742467081860569
2009;1;43;0.000813624020794886
2009;1;44;0.000896901001183669
2009;1;45;0.00099198004956049
2009;1;46;0.00109805917964704
2009;1;47;0.00121383822205846
2009;1;48;0.00133758804841493
2009;1;49;0.00146730931829119
2009;1;50;0.00160096573047145
2009;1;51;0.00173675669301688
2009;1;52;0.00187338255913046
2009;1;53;0.00201025669755093
2009;1;54;0.00214763229966817
2009;1;55;0.00228663280791833
2009;1;56;0.00242919580670773
2009;1;57;0.00257795492785966
2009;1;58;0.00273609000773366
2009;1;59;0.00290717334145862
2009;1;60;0.00309503275025286
2009;1;61;0.00330364416236404
2009;1;62;0.00353706042320955
2009;1;63;0.0037993804551805
2009;1;64;0.00409476356535107
2009;1;65;0.00442749650756261
2009;1;66;0.00480212422197953
2009;1;67;0.00522365741224139
2009;1;68;0.00569787016887885
2009;1;69;0.00623169841243449
2009;1;70;0.0068337456573785
2009;1;71;0.00751489788948084
2009;1;72;0.00828904582646687
2009;1;73;0.00917391158452052
2009;1;74;0.0101919776572398
2009;1;75;0.0113715173926429
2009;1;76;0.0127477246578874
2009;1;77;0.0143639321611105
2009;1;78;0.0162728892238203
2009;1;79;0.0185380383517522
2009;1;80;0.0212346862167645
2009;1;81;0.0244509134982788
2009;1;82;0.0282880203516374
2009;1;83;0.0328602781750628
2009;1;84;0.0382937784567818
2009;1;85;0.0447242626942605
2009;1;86;0.0522940036836434
2009;1;87;0.0611480874217703
2009;1;88;0.0714307816424851
2009;1;89;0.0832829960040876
2009;1;90;0.0968420334948145
2009;1;91;0.112244795161391
2009;1;92;0.12963526598984
2009;1;93;0.149176494668998
2009;1;94;0.171066489322708
2009;1;95;0.195556644747608
2009;1;96;0.222970638693139
2009;1;97;0.253721241229186
2009;1;98;0.288322099733277
2009;1;99;0.327391106473536
2009;1;100;0.371641191823302
2009;2;0;0.0003301838364517
2009;2;1;0.000271760877833292
2009;2;2;0.000224123071341591
2009;2;3;0.000185762466341651
2009;2;4;0.00015533383907283
2009;2;5;0.000131597667699436
2009;2;6;0.000113433535164836
2009;2;7;0.0000998691083881539
2009;2;8;0.0000900997626521366
2009;2;9;0.0000834924393256727
2009;2;10;0.0000795761532638249
2009;2;11;0.00007802391171168
2009;2;12;0.0000786298084671796
2009;2;13;0.0000812829384916787
2009;2;14;0.0000859378189760606
2009;2;15;0.0000925798962559393
2009;2;16;0.000101184914929943
2009;2;17;0.000111672750597054
2009;2;18;0.00012385977865889
2009;2;19;0.0001374182885077
2009;2;20;0.000151855162746962
2009;2;21;0.00016652254023566
2009;2;22;0.000180668287210556
2009;2;23;0.000193523636809554
2009;2;24;0.000204412366070053
2009;2;25;0.000212855977266068
2009;2;26;0.000218647910755474
2009;2;27;0.000221878538552139
2009;2;28;0.000222908113393052
2009;2;29;0.00022230019290757
2009;2;30;0.000220737133861468
2009;2;31;0.000218939653141218
2009;2;32;0.000217606029247565
2009;2;33;0.000217377400880012
2009;2;34;0.000218827639615938
2009;2;35;0.000222471423990493
2009;2;36;0.000228782497893229
2009;2;37;0.000238214626902286
2009;2;38;0.000251219248611548
2009;2;39;0.00026825539241085
2009;2;40;0.000289788792766276
2009;2;41;0.000316278338783186
2009;2;42;0.000348149418871975
2009;2;43;0.000385755660450077
2009;2;44;0.000429333141208322
2009;2;45;0.000478954076720938
2009;2;46;0.00053448952607009
2009;2;47;0.0005955917382882
2009;2;48;0.00066170538277035
2009;2;49;0.000732112649892812
2009;2;50;0.000806010674898746
2009;2;51;0.00088261257982299
2009;2;52;0.000961257840647326
2009;2;53;0.00104151553486691
2009;2;54;0.00112326602983046
2009;2;55;0.00120675210748842
2009;2;56;0.00129259757332333
2009;2;57;0.00138179797523547
2009;2;58;0.00147569260460907
2009;2;59;0.00157592888287288
2009;2;60;0.00168442990059279
2009;2;61;0.00180337417605163
2009;2;62;0.0019351946386937
2009;2;63;0.00208260218541836
2009;2;64;0.00224863829648995
2009;2;65;0.00243676118283071
2009;2;66;0.00265097059934272
2009;2;67;0.00289597755479897
2009;2;68;0.00317742646800818
2009;2;69;0.00350217874493983
2009;2;70;0.00387866825121759
2009;2;71;0.00431734071714264
2009;2;72;0.00483119062951263
2009;2;73;0.00543641028775911
2009;2;74;0.00615316570666204
2009;2;75;0.0070065117398924
2009;2;76;0.00802745250842975
2009;2;77;0.00925414093822992
2009;2;78;0.0107331909562734
2009;2;79;0.0125210463787223
2009;2;80;0.0146853122572366
2009;2;81;0.0173059112195072
2009;2;82;0.020475887848623
2009;2;83;0.0243016631039572
2009;2;84;0.0289025583496895
2009;2;85;0.0344094867343192
2009;2;86;0.0409628648109211
2009;2;87;0.0487100293953721
2009;2;88;0.0578027267694379
2009;2;89;0.0683955149423955
2009;2;90;0.0806461023815357
2009;2;91;0.094718654455157
2009;2;92;0.110790877957522
2009;2;93;0.129065247890589
2009;2;94;0.149784135618214
2009;2;95;0.173247937884995
2009;2;96;0.199834683263318
2009;2;97;0.230019028306671
2009;2;98;0.264387966257782
2009;2;99;0.303649767311398
2009;2;100;0.348631394958103
2010;1;0;0.000408083568290557
2010;1;1;0.00032877689333019
2010;1;2;0.000265649041571623
2010;1;3;0.000216195765124703
2010;1;4;0.000178199330617922
2010;1;5;0.000149659697487771
2010;1;6;0.000128837347381503
2010;1;7;0.000114306472225788
2010;1;8;0.000104982385709767
2010;1;9;0.000100122106492858
2010;1;10;0.000099309671065518
2010;1;11;0.000102437445983552
2010;1;12;0.000109688726266045
2010;1;13;0.000121518916640011
2010;1;14;0.000138623901563634
2010;1;15;0.000161875703185896
2010;1;16;0.000192199628871315
2010;1;17;0.00023036908436509
2010;1;18;0.00027671154178134
2010;1;19;0.000330757203701083
2010;1;20;0.000390915926824816
2010;1;21;0.000454315572774762
2010;1;22;0.000516939074164398
2010;1;23;0.000574127440760795
2010;1;24;0.00062137881765795
2010;1;25;0.000655229315825444
2010;1;26;0.000673934799293064
2010;1;27;0.000677734959428268
2010;1;28;0.000668644787068361
2010;1;29;0.000649894346670295
2010;1;30;0.000625236860619347
2010;1;31;0.000598336152582668
2010;1;32;0.000572359846483182
2010;1;33;0.000549803855112774
2010;1;34;0.000532502035912777
2010;1;35;0.000521746576546353
2010;1;36;0.000518449759095105
2010;1;37;0.000523298266759784
2010;1;38;0.000536872843748507
2010;1;39;0.000559722043077074
2010;1;40;0.00059238814172701
2010;1;41;0.00063538826753057
2010;1;42;0.000689157246177538
2010;1;43;0.000753962798440496
2010;1;44;0.000829809216823651
2010;1;45;0.000916351522488082
2010;1;46;0.00101284582654165
2010;1;47;0.00111816007194799
2010;1;48;0.00123086037879172
2010;1;49;0.00134937238223008
2010;1;50;0.00147219813819156
2010;1;51;0.00159815357450868
2010;1;52;0.00172658490733286
2010;1;53;0.00185752748346933
2010;1;54;0.00199178510142208
2010;1;55;0.00213092641462194
2010;1;56;0.00227721116339506
2010;1;57;0.00243346837302816
2010;1;58;0.00260295033636669
2010;1;59;0.00278918218669262
2010;1;60;0.00299582063400066
2010;1;61;0.00322653029929853
2010;1;62;0.00348488413582345
2010;1;63;0.00377429619473678
2010;1;64;0.00409799955428547
2010;1;65;0.00445908761899138
2010;1;66;0.00486064075848958
2010;1;67;0.00530596017520863
2010;1;68;0.0057989257899383
2010;1;69;0.00634448535981778
2010;1;70;0.00694927044336025
2010;1;71;0.00762232494363164
2010;1;72;0.00837592745864494
2010;1;73;0.00922649148523294
2010;1;74;0.0101955366728342
2010;1;75;0.0113107357346834
2010;1;76;0.012607049083535
2010;1;77;0.0141279560138085
2010;1;78;0.0159267716305562
2010;1;79;0.0180679994395556
2010;1;80;0.0206286108032336
2010;1;81;0.0236990695976449
2010;1;82;0.027383845822258
2010;1;83;0.0318011075854813
2010;1;84;0.0370812790888606
2010;1;85;0.0433642418746075
2010;1;86;0.0507951721584614
2010;1;87;0.0595193593791345
2010;1;88;0.0696768045499036
2010;1;89;0.0813978544429475
2010;1;90;0.0948014381901421
2010;1;91;0.109997472879021
2010;1;92;0.127094585214809
2010;1;93;0.1462134683572
2010;1;94;0.167505109838098
2010;1;95;0.19117203467517
2010;1;96;0.217489837770576
2010;1;97;0.24682572479453
2010;1;98;0.279650429180069
2010;1;99;0.316539429793589
2010;1;100;0.358158486036555
2010;2;0;0.000319419980800605
2010;2;1;0.000263469589854401
2010;2;2;0.000217772622819064
2010;2;3;0.000180940361363368
2010;2;4;0.000151723996899145
2010;2;5;0.000128961484758017
2010;2;6;0.000111594951818612
2010;2;7;0.0000987033759425372
2010;2;8;0.0000895253385854337
2010;2;9;0.0000834653829526183
2010;2;10;0.0000800864163778035
2010;2;11;0.0000790928847840666
2010;2;12;0.0000803083178228209
2010;2;13;0.0000836485809012733
2010;2;14;0.0000890901220093478
2010;2;15;0.0000966314546602609
2010;2;16;0.000106246647715764
2010;2;17;0.000117832123975992
2010;2;18;0.000131152581312832
2010;2;19;0.000145797340647016
2010;2;20;0.000161162552116012
2010;2;21;0.000176474215269177
2010;2;22;0.000190859384827229
2010;2;23;0.00020345874494807
2010;2;24;0.00021355772350463
2010;2;25;0.000220703056342904
2010;2;26;0.000224773370670461
2010;2;27;0.000225986433657084
2010;2;28;0.00022484610986942
2010;2;29;0.000222049605022601
2010;2;30;0.000218383373142247
2010;2;31;0.000214632933170149
2010;2;32;0.000211521658962174
2010;2;33;0.000209682056677601
2010;2;34;0.000209654407991507
2010;2;35;0.000211903476490572
2010;2;36;0.000216843550797709
2010;2;37;0.000224863785025108
2010;2;38;0.000236348087103912
2010;2;39;0.00025168583108367
2010;2;40;0.000271271218980768
2010;2;41;0.000295490414245692
2010;2;42;0.000324696999038752
2010;2;43;0.000359178175464082
2010;2;44;0.000399116457441464
2010;2;45;0.000444553996459362
2010;2;46;0.000495368368867206
2010;2;47;0.000551268672314274
2010;2;48;0.000611818431966699
2010;2;49;0.000676487115246316
2010;2;50;0.000744725970113435
2010;2;51;0.000816058173781252
2010;2;52;0.000890169765580714
2010;2;53;0.000966987720787645
2010;2;54;0.00104673477873084
2010;2;55;0.001129956084864
2010;2;56;0.00121751857111458
2010;2;57;0.00131058868724477
2010;2;58;0.00141059675176718
2010;2;59;0.00151919683583869
2010;2;60;0.00163823038810411
2010;2;61;0.00176970063949423
2010;2;62;0.00191576393570936
2010;2;63;0.00207874391723646
2010;2;64;0.00226117490038254
2010;2;65;0.00246588161903425
2010;2;66;0.00269610326261828
2010;2;67;0.0029556701648437
2010;2;68;0.00324924146934523
2010;2;69;0.00358261184138015
2010;2;70;0.00396309528664124
2010;2;71;0.00439999492565621
2010;2;72;0.00490516948297638
2010;2;73;0.00549371009000243
2010;2;74;0.00618474382717474
2010;2;75;0.0070023814727918
2010;2;76;0.00797682364972743
2010;2;77;0.00914562889409643
2010;2;78;0.0105551258931628
2010;2;79;0.0122619175908415
2010;2;80;0.0143343761447719
2010;2;81;0.0168539676220772
2010;2;82;0.0199161828108732
2010;2;83;0.0236308031864585
2010;2;84;0.0281212259099794
2010;2;85;0.03352264204611
2010;2;86;0.0399790382483067
2010;2;87;0.0476392854390563
2010;2;88;0.0566529625937199
2010;2;89;0.0671669639362667
2010;2;90;0.0793242336692269
2010;2;91;0.0932660303816132
2010;2;92;0.109138848069977
2010;2;93;0.127106505174065
2010;2;94;0.147367057313078
2010;2;95;0.170173266748881
2010;2;96;0.195854536156587
2010;2;97;0.224837545117755
2010;2;98;0.257662204928207
2010;2;99;0.294988691428902
2010;2;100;0.337589843106121
2011;1;0;0.000335842098289505
2011;1;1;0.00027962393770063
2011;1;2;0.000233415261907102
2011;1;3;0.000196096584634955
2011;1;4;0.000166618526327082
2011;1;5;0.00014395442925216
2011;1;6;0.000127143955182107
2011;1;7;0.00011535666411417
2011;1;8;0.000107943142171876
2011;1;9;0.000104466078899569
2011;1;10;0.000104715408337793
2011;1;11;0.000108713989591902
2011;1;12;0.000116717284250424
2011;1;13;0.000129204755442796
2011;1;14;0.000146853736611966
2011;1;15;0.000170479617799567
2011;1;16;0.000200921843660095
2011;1;17;0.000238857867645026
2011;1;18;0.00028454260821313
2011;1;19;0.000337502725023602
2011;1;20;0.000396258638707082
2011;1;21;0.000458184801295948
2011;1;22;0.000519621745963019
2011;1;23;0.000576298303991914
2011;1;24;0.000624013499278969
2011;1;25;0.000659409105262398
2011;1;26;0.000680601239361661
2011;1;27;0.00068747660775287
2011;1;28;0.000681583160566844
2011;1;29;0.000665691415261154
2011;1;30;0.00064319909068415
2011;1;31;0.00061756322338031
2011;1;32;0.000591886367311733
2011;1;33;0.000568700895014407
2011;1;34;0.000549928042057329
2011;1;35;0.000536954263047925
2011;1;36;0.000530763699086521
2011;1;37;0.000532079090045007
2011;1;38;0.000541481621275108
2011;1;39;0.00055949542016747
2011;1;40;0.000586632353584901
2011;1;41;0.000623398280614012
2011;1;42;0.000670265044131339
2011;1;43;0.000727615165792308
2011;1;44;0.000795669540430128
2011;1;45;0.000874412381447604
2011;1;46;0.000963531108008077
2011;1;47;0.00106238991113219
2011;1;48;0.00117005257318421
2011;1;49;0.00128536202468326
2011;1;50;0.00140707228490745
2011;1;51;0.00153401593676732
2011;1;52;0.00166528109782583
2011;1;53;0.00180036912727469
2011;1;54;0.00193930895060477
2011;1;55;0.00208271413507582
2011;1;56;0.00223178118784568
2011;1;57;0.0023882382967433
2011;1;58;0.0025542604962118
2011;1;59;0.00273236951484672
2011;1;60;0.00292533542563675
2011;1;61;0.00313609449063598
2011;1;62;0.00336769494319955
2011;1;63;0.0036232808575906
2011;1;64;0.00390612384250078
2011;1;65;0.00421971251756614
2011;1;66;0.00456790974583536
2011;1;67;0.00495518667680198
2011;1;68;0.00538694055473169
2011;1;69;0.00586990036503523
2011;1;70;0.00641262168576368
2011;1;71;0.00702607073120595
2011;1;72;0.0077242983085881
2011;1;73;0.00852520714221791
2011;1;74;0.0094514194100123
2011;1;75;0.0105312528384796
2011;1;76;0.0117998099225023
2011;1;77;0.0133001721337075
2011;1;78;0.0150846662088437
2011;1;79;0.0172161310518794
2011;1;80;0.0197690624481747
2011;1;81;0.022830454187821
2011;1;82;0.0265001004321761
2011;1;83;0.0308900954997272
2011;1;84;0.0361232915392808
2011;1;85;0.0423305823179106
2011;1;86;0.0496470949204813
2011;1;87;0.0582076886716445
2011;1;88;0.0681425397869299
2011;1;89;0.0795739416089935
2011;1;90;0.0926156499698208
2011;1;91;0.10737603031243
2011;1;92;0.123965851799248
2011;1;93;0.142510855911883
2011;1;94;0.163168338707052
2011;1;95;0.186146119116558
2011;1;96;0.211721583103061
2011;1;97;0.240258042286609
2011;1;98;0.272215315443852
2011;1;99;0.308150988347793
2011;1;100;0.348707936258072
2011;2;0;0.000264131125873118
2011;2;1;0.000225151597051316
2011;2;2;0.000192263017502507
2011;2;3;0.000164903463414227
2011;2;4;0.00014254204075958
2011;2;5;0.000124638344031482
2011;2;6;0.000110654726328417
2011;2;7;0.000100086465074805
2011;2;8;0.000092490274222139
2011;2;9;0.0000875030483198405
2011;2;10;0.0000848495189839148
2011;2;11;0.0000843403860557308
2011;2;12;0.0000858628275877106
2011;2;13;0.0000893644246363693
2011;2;14;0.0000948304723758787
2011;2;15;0.000102254113772972
2011;2;16;0.000111599262009472
2011;2;17;0.000122758207293556
2011;2;18;0.000135509066435771
2011;2;19;0.000149482052104148
2011;2;20;0.000164146259668163
2011;2;21;0.000178828111968821
2011;2;22;0.00019276711761444
2011;2;23;0.000205204497310029
2011;2;24;0.000215488600127778
2011;2;25;0.000223172893228254
2011;2;26;0.000228082092338224
2011;2;27;0.0002303307290448
2011;2;28;0.000230292738291569
2011;2;29;0.000228534451396769
2011;2;30;0.00022573135809354
2011;2;31;0.000222589163921004
2011;2;32;0.000219783709601046
2011;2;33;0.000217925913681326
2011;2;34;0.000217550491060734
2011;2;35;0.0002191226366921
2011;2;36;0.000223055287231649
2011;2;37;0.00022973009340827
2011;2;38;0.000239516729005285
2011;2;39;0.000252786786503058
2011;2;40;0.000269919866555099
2011;2;41;0.000291300535090269
2011;2;42;0.000317305788637537
2011;2;43;0.000348283773778745
2011;2;44;0.000384525894763171
2011;2;45;0.000426236059575424
2011;2;46;0.000473502358096473
2011;2;47;0.000526277432596479
2011;2;48;0.000584373639789175
2011;2;49;0.000647477458756209
2011;2;50;0.000715184543897193
2011;2;51;0.000787052960398553
2011;2;52;0.000862668476526195
2011;2;53;0.000941713388344104
2011;2;54;0.00102402993724164
2011;2;55;0.00110967104385496
2011;2;56;0.00119893428452044
2011;2;57;0.00129237885436474
2011;2;58;0.00139082875455404
2011;2;59;0.00149536796378606
2011;2;60;0.00160733468680618
2011;2;61;0.00172832207201133
2011;2;62;0.00186019242483097
2011;2;63;0.00200511131819993
2011;2;64;0.00216560743729092
2011;2;65;0.00234466369097873
2011;2;66;0.00254584517586084
2011;2;67;0.00277347003959248
2011;2;68;0.00303283020113298
2011;2;69;0.00333047028983652
2011;2;70;0.00367453507374976
2011;2;71;0.00407519796553547
2011;2;72;0.00454518562689656
2011;2;73;0.00510041564168222
2011;2;74;0.00576076470316911
2011;2;75;0.0065509823161476
2011;2;76;0.00750175774579166
2011;2;77;0.00865093361157272
2011;2;78;0.0100448358964632
2011;2;79;0.0117396557292943
2011;2;80;0.0138027735932552
2011;2;81;0.0163138658595052
2011;2;82;0.0193655867317935
2011;2;83;0.0230635929559744
2011;2;84;0.0275256976906636
2011;2;85;0.0328800296965774
2011;2;86;0.0392622535600939
2011;2;87;0.0468121752022344
2011;2;88;0.0556703809936994
2011;2;89;0.0659758672866918
2011;2;90;0.0778658116527171
2011;2;91;0.0914786202681512
2011;2;92;0.106961100613103
2011;2;93;0.124480069971272
2011;2;94;0.14423800933858
2011;2;95;0.166491641960518
2011;2;96;0.191571665377751
2011;2;97;0.219901314018502
2011;2;98;0.252010862885985
2011;2;99;0.28854436233759
2011;2;100;0.330253504222522
2012;1;0;0.000350393501787125
2012;1;1;0.000282185446320528
2012;1;2;0.000227895887121894
2012;1;3;0.000185351218838059
2012;1;4;0.000152633828602266
2012;1;5;0.00012802034702615
2012;1;6;0.000110014281449007
2012;1;7;0.0000973884560418826
2012;1;8;0.0000892068152938393
2012;1;9;0.0000848244732214006
2012;1;10;0.0000838756846308547
2012;1;11;0.0000862595436098282
2012;1;12;0.0000921286245756737
2012;1;13;0.0001018795055766
2012;1;14;0.000116137096975033
2012;1;15;0.000135717296760996
2012;1;16;0.000161546048655164
2012;1;17;0.000194510999580522
2012;1;18;0.000235230696293471
2012;1;19;0.000283751809714351
2012;1;20;0.000339227766035949
2012;1;21;0.0003996800118328
2012;1;22;0.000461968462976935
2012;1;23;0.000522068937475738
2012;1;24;0.000575661205104217
2012;1;25;0.000618901923854215
2012;1;26;0.000649158245895046
2012;1;27;0.000665472434926822
2012;1;28;0.000668626896412318
2012;1;29;0.000660830810971175
2012;1;30;0.000645174598523524
2012;1;31;0.000625042816091185
2012;1;32;0.000603639039889857
2012;1;33;0.000583696989813922
2012;1;34;0.000567376125856281
2012;1;35;0.000556293783282321
2012;1;36;0.000551632669856628
2012;1;37;0.000554271214065678
2012;1;38;0.000564901357838208
2012;1;39;0.000584114685947751
2012;1;40;0.000612449516155484
2012;1;41;0.000650398829469562
2012;1;42;0.00069838347855229
2012;1;43;0.000756698841388914
2012;1;44;0.000825447036341357
2012;1;45;0.000904470837732359
2012;1;46;0.00099330824284936
2012;1;47;0.00109118633489276
2012;1;48;0.00119706808245497
2012;1;49;0.00130975584891485
2012;1;50;0.00142804256053927
2012;1;51;0.00155088936091964
2012;1;52;0.00167760120646345
2012;1;53;0.00180797184573818
2012;1;54;0.00194237690345597
2012;1;55;0.00208180565970568
2012;1;56;0.00222783456771789
2012;1;57;0.00238255505375381
2012;1;58;0.00254847292136949
2012;1;59;0.00272839701256543
2012;1;60;0.00292533235403371
2012;1;61;0.00314238994677255
2012;1;62;0.00338272329315994
2012;1;63;0.00364950142226069
2012;1;64;0.00394592932051418
2012;1;65;0.00427532832786605
2012;1;66;0.00464128995457372
2012;1;67;0.00504791565765405
2012;1;68;0.00550015200551324
2012;1;69;0.0060042259159746
2012;1;70;0.00656817971744307
2012;1;71;0.00720250250685323
2012;1;72;0.00792085415198501
2012;1;73;0.00874088163828506
2012;1;74;0.00968513295607523
2012;1;75;0.0107820783747813
2012;1;76;0.0120672486267225
2012;1;77;0.013584489767082
2012;1;78;0.0153873114184337
2012;1;79;0.0175402664443948
2012;1;80;0.0201202463294248
2012;1;81;0.023217512719583
2012;1;82;0.026936223510571
2012;1;83;0.0313941720814355
2012;1;84;0.0367214700455453
2012;1;85;0.0430580009581361
2012;1;86;0.0505496822164627
2012;1;87;0.0593438990206879
2012;1;88;0.0695848799116205
2012;1;89;0.0814101781130774
2012;1;90;0.0949496748613341
2012;1;91;0.110328493707406
2012;1;92;0.127674823971848
2012;1;93;0.14713291539115
2012;1;94;0.168880558304342
2012;1;95;0.193149408997422
2012;1;96;0.220245741953058
2012;1;97;0.250568676377245
2012;1;98;0.284622530388952
2012;1;99;0.323019449921566
2012;1;100;0.366467523914483
2012;2;0;0.000276892994452966
2012;2;1;0.000228300452699164
2012;2;2;0.000188614236181076
2012;2;3;0.000156612589441337
2012;2;4;0.000131202453955039
2012;2;5;0.000111372281153356
2012;2;6;0.0000962043687643386
2012;2;7;0.0000849007681568339
2012;2;8;0.0000768016451381406
2012;2;9;0.0000713905185888383
2012;2;10;0.000068288307467827
2012;2;11;0.0000672401670177182
2012;2;12;0.0000680982696087976
2012;2;13;0.0000708018279754327
2012;2;14;0.0000753538341899151
2012;2;15;0.0000817927864121382
2012;2;16;0.0000901575257570128
2012;2;17;0.000100444608188977
2012;2;18;0.000112560630221159
2012;2;19;0.000126276310491042
2012;2;20;0.000141193634255894
2012;2;21;0.000156739702731713
2012;2;22;0.000172198530577619
2012;2;23;0.000186783652562476
2012;2;24;0.000199741705691691
2012;2;25;0.000210464965940657
2012;2;26;0.000218585076286829
2012;2;27;0.000224024493710723
2012;2;28;0.000226995219512197
2012;2;29;0.000227950465207008
2012;2;30;0.00022750723361973
2012;2;31;0.00022636216423383
2012;2;32;0.000225219483692053
2012;2;33;0.000224741820273727
2012;2;34;0.000225526061835689
2012;2;35;0.00022810018300603
2012;2;36;0.000232933936132488
2012;2;37;0.000240455933365402
