sex;age;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100
1;90;0.11372965987868477;0.11506220238407883;0.11639474488947288;0.11772728739486693;0.11905982990026098;0.12039237240565503;0.12172491491104909;0.12305745741644358;0.12438999992183764;0.1257225424272317;0.12705508493262574;0.1283876274380198;0.12972016994341384;0.13105271244880812;0.1323852549542024;0.13371779745959644;0.1350503399649905;0.13638288247038455;0.1377154249757786;0.13904796748117287;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715;0.14038050998656715
1;91;0.10405277777246713;0.10538532027786118;0.10671786278325524;0.10805040528864929;0.10938294779404334;0.11071549029943739;0.11204803280483144;0.11338057531022594;0.11471311781561999;0.11604566032101404;0.1173782028264081;0.11871074533180215;0.1200432878371962;0.12137583034259047;0.12270837284798475;0.1240409153533788;0.12537345785877285;0.1267060003641669;0.12803854286956096;0.12937108537495523;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495;0.1307036278803495
1;92;0.09437589566624993;0.09570843817164398;0.09704098067703804;0.09837352318243209;0.09970606568782614;0.10103860819322019;0.10237115069861424;0.10370369320400874;0.10503623570940279;0.10636877821479684;0.1077013207201909;0.10903386322558495;0.110366405730979;0.11169894823637327;0.11303149074176755;0.1143640332471616;0.11569657575255565;0.1170291182579497;0.11836166076334376;0.11969420326873803;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323;0.1210267457741323
1;93;0.08469901356003273;0.08603155606542678;0.08736409857082084;0.08869664107621489;0.09002918358160894;0.09136172608700299;0.09269426859239704;0.0940268110977911;0.09535935360318515;0.0966918961085792;0.09802443861397325;0.0993569811193673;0.10068952362476136;0.10202206613015585;0.10335460863555035;0.1046871511409444;0.10601969364633845;0.1073522361517325;0.10868477865712656;0.11001732116252061;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466;0.11134986366791466
1;94;0.07502213145381509;0.07635467395920914;0.07768721646460319;0.07901975896999724;0.0803523014753913;0.08168484398078535;0.0830173864861794;0.0843499289915739;0.08568247149696795;0.087015014002362;0.08834755650775605;0.0896800990131501;0.09101264151854416;0.09234518402393843;0.0936777265293327;0.09501026903472676;0.09634281154012081;0.09767535404551486;0.09900789655090891;0.10034043905630319;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746;0.10167298156169746
1;95;0.06534524934759744;0.0666777918529915;0.06801033435838555;0.0693428768637796;0.07067541936917365;0.0720079618745677;0.07334050437996176;0.07467304688535625;0.0760055893907503;0.07733813189614436;0.07867067440153841;0.08000321690693246;0.08133575941232651;0.08266830191772079;0.08400084442311506;0.08533338692850911;0.08666592943390317;0.08799847193929722;0.08933101444469127;0.09066355695008554;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982;0.09199609945547982
1;96;0.055668367241380246;0.0570009097467743;0.05833345225216835;0.0596659947575624;0.060998537262956454;0.062331079768350506;0.06366362227374456;0.06499616477913905;0.0663287072845331;0.06766124978992716;0.06899379229532121;0.07032633480071526;0.07165887730610931;0.07299141981150359;0.07432396231689786;0.07565650482229191;0.07698904732768597;0.07832158983308002;0.07965413233847407;0.08098667484386834;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262;0.08231921734926262
1;97;0.0459914851351626;0.047324027640556654;0.048656570145950706;0.04998911265134476;0.05132165515673881;0.05265419766213286;0.053986740167526914;0.05531928267292141;0.05665182517831546;0.057984367683709515;0.05931691018910357;0.06064945269449762;0.06198199519989167;0.06331453770528594;0.06464708021068022;0.06597962271607427;0.06731216522146832;0.06864470772686238;0.06997725023225643;0.0713097927376507;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498;0.07264233524304498
1;98;0.0363146030289454;0.037647145534339455;0.03897968803973351;0.04031223054512756;0.04164477305052161;0.04297731555591566;0.044309858061309715;0.04564240056670421;0.04697494307209826;0.048307485577492315;0.04964002808288637;0.05097257058828042;0.05230511309367447;0.053637655599068745;0.05497019810446302;0.05630274060985707;0.057635283115251124;0.058967825620645176;0.06030036812603923;0.0616329106314335;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778;0.06296545313682778
1;99;0.02663772092272776;0.02797026342812181;0.029302805933515863;0.030635348438909915;0.03196789094430397;0.03330043344969802;0.03463297595509207;0.03596551846048701;0.037298060965881064;0.038630603471275116;0.03996314597666917;0.04129568848206322;0.04262823098745727;0.043960773492851324;0.045293315998245376;0.04662585850363943;0.04795840100903348;0.04929094351442753;0.050623486019821584;0.05195602852521608;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576;0.053288571030610576
1;100;0.01696083881651056;0.01829338132190461;0.019625923827298664;0.020958466332692716;0.022291008838086768;0.02362355134348082;0.024956093848874872;0.026288636354268924;0.027621178859662976;0.028953721365057028;0.03028626387045108;0.03161880637584513;0.032951348881239184;0.03428389138663368;0.035616433892028176;0.03694897639742223;0.03828151890281628;0.03961406140821033;0.040946603913604385;0.04227914641899844;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249;0.04361168892439249
2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
