sex;age;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100
1;91;0.07458477040903677;0.07458477040903677;0.07458477040903677;0.07458477040903677;0.07458477040903677;0.07458477040903677;0.07458477040903677;0.07458477040903677;0.07458477040903677;0.07458477040903677;0.07458477040903677;0.07458477040903677;0.07458477040903677;0.07050355661077479;0.0664223428125128;0.06234112901424993;0.05825991521598706;0.05417870141772507;0.05009748761946309;0.046016273821200215;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734;0.04193506002293734
1;92;0.07525523907140741;0.07525523907140741;0.07525523907140741;0.07525523907140741;0.07525523907140741;0.07525523907140741;0.07525523907140741;0.07525523907140741;0.07525523907140741;0.07525523907140741;0.07525523907140741;0.07525523907140741;0.07525523907140741;0.07117402527314542;0.06709281147488344;0.06301159767662057;0.058930383878357695;0.05484917008009571;0.050767956281833726;0.04668674248357085;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798;0.04260552868530798
1;93;0.07592570773377894;0.07592570773377894;0.07592570773377894;0.07592570773377894;0.07592570773377894;0.07592570773377894;0.07592570773377894;0.07592570773377894;0.07592570773377894;0.07592570773377894;0.07592570773377894;0.07592570773377894;0.07592570773377894;0.07184449393551695;0.06776328013725497;0.0636820663389921;0.05960085254072922;0.05551963874246724;0.05143842494420525;0.04735721114594238;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951;0.04327599734767951
1;94;0.07659617639614869;0.07659617639614869;0.07659617639614869;0.07659617639614869;0.07659617639614869;0.07659617639614869;0.07659617639614869;0.07659617639614869;0.07659617639614869;0.07659617639614869;0.07659617639614869;0.07659617639614869;0.07659617639614869;0.0725149625978867;0.06843374879962472;0.06435253500136184;0.06027132120309897;0.056190107404836986;0.052108893606575;0.04802767980831213;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926;0.04394646601004926
1;95;0.07726664505851932;0.07726664505851932;0.07726664505851932;0.07726664505851932;0.07726664505851932;0.07726664505851932;0.07726664505851932;0.07726664505851932;0.07726664505851932;0.07726664505851932;0.07726664505851932;0.07726664505851932;0.07726664505851932;0.07318543126025734;0.06910421746199535;0.06502300366373248;0.06094178986546961;0.056860576067207624;0.05277936226894564;0.04869814847068277;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895;0.044616934672419895
1;96;0.07793711372089085;0.07793711372089085;0.07793711372089085;0.07793711372089085;0.07793711372089085;0.07793711372089085;0.07793711372089085;0.07793711372089085;0.07793711372089085;0.07793711372089085;0.07793711372089085;0.07793711372089085;0.07793711372089085;0.07385589992262886;0.06977468612436688;0.06569347232610401;0.061612258527841135;0.05753104472957915;0.053449830931317166;0.04936861713305429;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142;0.04528740333479142
1;97;0.07860758238326149;0.07860758238326149;0.07860758238326149;0.07860758238326149;0.07860758238326149;0.07860758238326149;0.07860758238326149;0.07860758238326149;0.07860758238326149;0.07860758238326149;0.07860758238326149;0.07860758238326149;0.07860758238326149;0.0745263685849995;0.07044515478673752;0.06636394098847465;0.06228272719021177;0.05820151339194979;0.054120299593687804;0.05003908579542493;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206;0.04595787199716206
1;98;0.07927805104563124;0.07927805104563124;0.07927805104563124;0.07927805104563124;0.07927805104563124;0.07927805104563124;0.07927805104563124;0.07927805104563124;0.07927805104563124;0.07927805104563124;0.07927805104563124;0.07927805104563124;0.07927805104563124;0.07519683724736925;0.07111562344910727;0.0670344096508444;0.06295319585258152;0.05887198205431954;0.054790768256057554;0.05070955445779468;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181;0.04662834065953181
1;99;0.07994851970800276;0.07994851970800276;0.07994851970800276;0.07994851970800276;0.07994851970800276;0.07994851970800276;0.07994851970800276;0.07994851970800276;0.07994851970800276;0.07994851970800276;0.07994851970800276;0.07994851970800276;0.07994851970800276;0.07586730590974078;0.0717860921114788;0.06770487831321592;0.06362366451495305;0.059542450716691064;0.05546123691842908;0.05138002312016621;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335;0.047298809321903335
1;100;0.0806189883703734;0.0806189883703734;0.0806189883703734;0.0806189883703734;0.0806189883703734;0.0806189883703734;0.0806189883703734;0.0806189883703734;0.0806189883703734;0.0806189883703734;0.0806189883703734;0.0806189883703734;0.0806189883703734;0.07653777457211142;0.07245656077384943;0.06837534697558656;0.06429413317732369;0.0602129193790617;0.05613170558079972;0.052050491782536845;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397;0.04796927798427397
2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
